Name,Class,Max Power,Engine Thrust,Maneuvering Thrust,Engine Health,Hull,Crew Capacity,Mass,Value,Starship Design Rank,Level,Location,Thrust Per Power,Maneuvering Thrust Per Power,Thrust Per Mass,Maneuvering Thrust Per Mass
Amun-1,A,2,5660,1550,50,5,0.25,100,4600,,1,Stroud-Eklund Station,2830,775,56.6,15.5
Amun-2,A,2,7440,1830,61,5,0.25,99,6200,,8,Stroud-Eklund Station,3720,915,75.15151515,18.48484848
Amun-3,A,2,9200,1900,71,5,0.25,98,8300,,14,Stroud-Eklund Station,4600,950,93.87755102,19.3877551
Amun-4,A,2,10800,1960,79,5,0.25,97,10800,1,20,Stroud-Eklund Station,5400,980,111.3402062,20.20618557
Amun-5,A,2,12400,2050,86,5,0.25,96,14300,2,26,Stroud-Eklund Station,6200,1025,129.1666667,21.35416667
Amun-6,A,2,14000,2120,93,5,0.25,95,19000,3,32,Stroud-Eklund Station,7000,1060,147.3684211,22.31578947
Amun-7,A,2,15400,2200,97,5,0.25,94,24400,3,38,Stroud-Eklund Station,7700,1100,163.8297872,23.40425532
Ares DT10,A,2,5660,1800,45,5,0.25,90,4600,,1,Neon (Ryujin),2830,900,62.88888889,20
Ares DT20,A,2,7440,1950,55,5,0.25,89,6100,,7,Neon (Ryujin),3720,975,83.59550562,21.91011236
Ares DT30,A,2,9200,2050,64,5,0.25,88,8100,,12,Neon (Ryujin),4600,1025,104.5454545,23.29545455
Ares DT40,A,2,10800,2200,71,5,0.25,87,10600,1,19,Neon (Ryujin),5400,1100,124.137931,25.28735632
Ares DT50,A,2,12400,2430,77,5,0.25,86,14100,2,24,Neon (Ryujin),6200,1215,144.1860465,28.25581395
Ares DT60,A,2,14000,2600,83,5,0.25,85,18700,3,31,Neon (Ryujin),7000,1300,164.7058824,30.58823529
SA-4110,A,2,12220,2930,78,5,0.25,90,1400,1,27,Neon (Ryujin),6110,1465,135.7777778,32.55555556
SA-4220,A,2,13820,3060,84,5,0.25,88,18500,3,34,Neon (Ryujin),6910,1530,157.0454545,34.77272727
SA-4330,A,2,15240,3220,88,5,0.25,85,23900,4,43,Neon (Ryujin),7620,1610,179.2941176,37.88235294
White Dwarf 1000,A,3,4650,2445,48,5,0.25,100,3500,,1,Neon (Ryujin),1550,815,46.5,24.45
White Dwarf 1010,A,3,7950,2535,48,5,0.25,99,4450,,4,Neon (Ryujin),2650,845,80.3030303,25.60606061
White Dwarf 1020,A,3,8850,2625,48,5,0.25,99,4800,,10,Neon (Ryujin),2950,875,89.39393939,26.51515152
White Dwarf 2000,A,3,10500,1785,58,5,0.25,98,5550,,1,Neon (Ryujin),3500,595,107.1428571,18.21428571
White Dwarf 2010,A,3,11340,2130,67,5,0.25,97,6350,,1,Neon (Ryujin),3780,710,116.9072165,21.95876289
White Dwarf 2020,A,3,12180,2400,67,5,0.25,97,6900,1,12,Neon (Ryujin),4060,800,125.5670103,24.74226804
White Dwarf 2030,A,3,13020,2700,67,5,0.25,97,7550,2,24,Neon (Ryujin),4340,900,134.2268041,27.83505155
White Dwarf 3000,A,3,15270,2820,75,5,0.25,96,9700,1,1,Neon (Ryujin),5090,940,159.0625,29.375
White Dwarf 3010,A,3,17670,2940,82,5,0.25,95,12700,2,24,Neon (Ryujin),5890,980,186,30.94736842
White Dwarf 3015,A,3,20460,3150,41,5,0.25,95,16100,4,24,Neon (Ryujin),6820,1050,215.3684211,33.15789474
White Dwarf 3020,A,3,19920,3060,88,5,0.25,94,16600,2,29,Neon (Ryujin),6640,1020,211.9148936,32.55319149
White Dwarf 3030,A,3,21930,3210,92,5,0.25,93,21000,3,36,Neon (Ryujin),7310,1070,235.8064516,34.51612903
Dunn-11,B,3,14220,3150,102,5,0.25,150,10200,,21,Stroud-Eklund Station,4740,1050,94.8,21
Dunn-21,B,3,15540,3300,106,5,0.25,149,11800,1,27,Stroud-Eklund Station,5180,1100,104.295302,22.14765101
Dunn-31,B,3,17670,3600,111,5,0.25,148,14700,2,33,Stroud-Eklund Station,5890,1200,119.3918919,24.32432432
Dunn-41,B,3,19920,4200,116,5,0.25,147,18900,3,39,Stroud-Eklund Station,6640,1400,135.5102041,28.57142857
Dunn-51,B,3,22170,4740,122,5,0.25,146,24600,3,44,Stroud-Eklund Station,7390,1580,151.8493151,32.46575342
Dunn-61,B,3,24300,4950,127,5,0.25,145,31400,3,50,Stroud-Eklund Station,8100,1650,167.5862069,34.13793103
Dunn-71,B,3,26580,5250,133,5,0.25,144,41200,4,56,Stroud-Eklund Station,8860,1750,184.5833333,36.45833333
Hercules DT110,B,3,14220,3300,92,5,0.25,145,9700,,20,Neon (Ryujin),4740,1100,98.06896552,22.75862069
Hercules DT120,B,3,15540,4050,95,5,0.25,144,11300,1,26,Neon (Ryujin),5180,1350,107.9166667,28.125
Hercules DT130,B,3,17670,4050,99,5,0.25,143,14000,2,32,Neon (Ryujin),5890,1350,123.5664336,28.32167832
Hercules DT140,B,3,19920,3150,104,5,0.25,142,17600,3,38,Neon (Ryujin),6640,1050,140.2816901,22.18309859
Hercules DT150,B,3,22170,3750,109,5,0.25,141,22900,3,43,Neon (Ryujin),7390,1250,157.2340426,26.59574468
Hercules DT160,B,3,24300,4650,114,5,0.25,140,29900,4,48,Neon (Ryujin),8100,1550,173.5714286,33.21428571
Nova 1000,B,3,12870,3375,100,5,0.25,145,9150,,5,Neon (Ryujin),4290,1125,88.75862069,23.27586207
Nova 1010,B,3,14070,3540,105,5,0.25,144,10500,1,24,Neon (Ryujin),4690,1180,97.70833333,24.58333333
Nova 1020,B,3,16080,3720,110,5,0.25,143,12800,2,31,Neon (Ryujin),5360,1240,112.4475524,26.01398601
Nova 1030,B,3,18060,3915,115,5,0.25,142,15700,3,36,Neon (Ryujin),6020,1305,127.1830986,27.57042254
Nova 1040,B,3,20190,4200,121,5,0.25,141,19900,3,43,Neon (Ryujin),6730,1400,143.1914894,29.78723404
Nova 1050,B,3,22170,4500,126,5,0.25,140,24900,4,50,Neon (Ryujin),7390,1500,158.3571429,32.14285714
SAE-5110,B,3,14070,4440,92,5,0.25,140,10000,,22,Neon (Ryujin),4690,1480,100.5,31.71428571
SAE-5220,B,3,15270,4590,95,5,0.25,139,11300,2,28,Neon (Ryujin),5090,1530,109.8561151,33.02158273
SAE-5330,B,3,17670,4830,99,5,0.25,138,14400,2,34,Neon (Ryujin),5890,1610,128.0434783,35
SAE-5440,B,3,19920,5040,104,5,0.25,137,18300,3,40,Neon (Ryujin),6640,1680,145.4014599,36.78832117
SAE-5550,B,3,22050,5340,109,5,0.25,136,23400,3,45,Neon (Ryujin),7350,1780,162.1323529,39.26470588
SAE-5660,B,3,24300,5550,114,5,0.25,135,30400,4,51,Neon (Ryujin),8100,1850,180,41.11111111
Amun Dunn X-100,C,3,19530,6600,144,5,0.25,340,23300,1,38,Stroud-Eklund Station,6510,2200,57.44117647,19.41176471
Amun Dunn X-200,C,3,21240,7200,150,5,0.25,338,28200,3,48,Stroud-Eklund Station,7080,2400,62.84023669,21.30177515
Amun Dunn X-300,C,3,25890,8400,156,5,0.25,336,45100,4,60,Stroud-Eklund Station,8630,2800,77.05357143,25
Poseidon DT210,C,4,26040,7600,129,5,0.25,336,20400,1,38,Neon (Ryujin),6510,1900,77.5,22.61904762
Poseidon DT220,C,4,28320,9600,135,5,0.25,335,25700,3,48,Neon (Ryujin),7080,2400,84.53731343,28.65671642
Poseidon DT230,C,4,34520,11600,140,5,0.25,334,42400,4,57,Stroud-Eklund Station,8630,2900,103.3532934,34.73053892
SAL-6110,C,2,13600,3800,129,5,0.25,300,22000,1,39,Neon (Ryujin),6800,1900,45.33333333,12.66666667
SAL-6220,C,2,15760,5800,135,5,0.25,330,33600,3,50,Neon (Ryujin),7880,2900,47.75757576,17.57575758
SAL-6330,C,2,18000,7800,140,5,0.25,340,53900,4,60,Stroud-Eklund Station,9000,3900,52.94117647,22.94117647
SAL-6830,C,2,18000,8800,180,5,0.25,330,70000,,,Neon (Ryujin) Quest Unlock,9000,4400,54.54545455,26.66666667
Supernova 2000,C,3,17670,6450,136,5,0.25,334,19100,1,12,Neon (Ryujin),5890,2150,52.90419162,19.31137725
Supernova 2100,C,3,21120,7050,142,5,0.25,334,26400,3,46,Neon (Ryujin),7040,2350,63.23353293,21.10778443
Supernova 2200,C,3,25770,7650,148,5,0.25,333,42000,4,57,Stroud-Eklund Station,8590,2550,77.38738739,22.97297297
